Desc,age,Current qualification,None,Secondary School,Below Degree,Degree
,17,1,0.13,0.67,0.2,0
,17,2,0,0.77,0.23,0
,17,3,0,0,1,0
,17,4,0,0,0,1
,18,1,0.13,0.67,0.2,0
,18,2,0,0.77,0.23,0
,18,3,0,0,1,0
,18,4,0,0,0,1
,19,1,0.8,0.01,0.19,0
,19,2,0,0.95,0.05,0
,19,3,0,0,1,0
,19,4,0,0,0,1
,20,1,0.8,0.01,0.19,0
,20,2,0,0.95,0.05,0
,20,3,0,0,1,0
,20,4,0,0,0,1
,21,1,0.8,0,0.2,0
,21,2,0,0.75,0.1,0.15
,21,3,0,0,1,0
,21,4,0,0,0,1
,22,1,0.95,0,0.05,0
,22,2,0,0.75,0.1,0.15
,22,3,0,0,0.98,0.02
,22,4,0,0,0,1
,23,1,0.95,0,0.05,0
,23,2,0,0.75,0.1,0.15
,23,3,0,0,0.98,0.02
,23,4,0,0,0,1
,24,1,0.95,0,0.05,0
,24,2,0,0.75,0.1,0.15
,24,3,0,0,0.98,0.02
,24,4,0,0,0,1
,25,1,0.95,0,0.05,0
,25,2,0,0.75,0.1,0.15
,25,3,0,0,0.98,0.02
,25,4,0,0,0,1
,26,1,0.98,0,0.01,0.01
,26,2,0,0.98,0.01,0.01
,26,3,0,0,0.99,0.01
,26,4,0,0,0,1
,27,1,0.98,0,0.01,0.01
,27,2,0,0.98,0.01,0.01
,27,3,0,0,0.99,0.01
,27,4,0,0,0,1
,28,1,0.98,0,0.01,0.01
,28,2,0,0.98,0.01,0.01
,28,3,0,0,0.99,0.01
,28,4,0,0,0,1
,29,1,0.98,0,0.01,0.01
,29,2,0,0.98,0.01,0.01
,29,3,0,0,0.99,0.01
,29,4,0,0,0,1
,30,1,0.98,0,0.01,0.01
,30,2,0,0.98,0.01,0.01
,30,3,0,0,0.99,0.01
,30,4,0,0,0,1
,31,1,0.98,0,0.01,0.01
,31,2,0,0.98,0.01,0.01
,31,3,0,0,0.99,0.01
,31,4,0,0,0,1
,32,1,0.98,0,0.01,0.01
,32,2,0,0.98,0.01,0.01
,32,3,0,0,0.99,0.01
,32,4,0,0,0,1
,33,1,0.98,0,0.01,0.01
,33,2,0,0.98,0.01,0.01
,33,3,0,0,0.99,0.01
,33,4,0,0,0,1
,34,1,0.98,0,0.01,0.01
,34,2,0,0.98,0.01,0.01
,34,3,0,0,0.99,0.01
,34,4,0,0,0,1
,35,1,0.98,0,0.01,0.01
,35,2,0,0.98,0.01,0.01
,35,3,0,0,0.99,0.01
,35,4,0,0,0,1
,36,1,0.98,0,0.01,0.01
,36,2,0,0.98,0.01,0.01
,36,3,0,0,0.99,0.01
,36,4,0,0,0,1
,37,1,0.98,0,0.01,0.01
,37,2,0,0.98,0.01,0.01
,37,3,0,0,0.99,0.01
,37,4,0,0,0,1
,38,1,0.98,0,0.01,0.01
,38,2,0,0.98,0.01,0.01
,38,3,0,0,0.99,0.01
,38,4,0,0,0,1
,39,1,0.98,0,0.01,0.01
,39,2,0,0.98,0.01,0.01
,39,3,0,0,0.99,0.01
,39,4,0,0,0,1
,40,1,0.98,0,0.01,0.01
,40,2,0,0.98,0.01,0.01
,40,3,0,0,0.99,0.01
,40,4,0,0,0,1
,41,1,0.98,0,0.01,0.01
,41,2,0,0.98,0.01,0.01
,41,3,0,0,0.99,0.01
,41,4,0,0,0,1
,42,1,0.98,0,0.01,0.01
,42,2,0,0.98,0.01,0.01
,42,3,0,0,0.99,0.01
,42,4,0,0,0,1
,43,1,0.98,0,0.01,0.01
,43,2,0,0.98,0.01,0.01
,43,3,0,0,0.99,0.01
,43,4,0,0,0,1
,44,1,0.98,0,0.01,0.01
,44,2,0,0.98,0.01,0.01
,44,3,0,0,0.99,0.01
,44,4,0,0,0,1
,45,1,0.98,0,0.01,0.01
,45,2,0,0.98,0.01,0.01
,45,3,0,0,0.99,0.01
,45,4,0,0,0,1
,46,1,0.98,0,0.01,0.01
,46,2,0,0.98,0.01,0.01
,46,3,0,0,0.99,0.01
,46,4,0,0,0,1
,47,1,0.98,0,0.01,0.01
,47,2,0,0.98,0.01,0.01
,47,3,0,0,0.99,0.01
,47,4,0,0,0,1
,48,1,0.98,0,0.01,0.01
,48,2,0,0.98,0.01,0.01
,48,3,0,0,0.99,0.01
,48,4,0,0,0,1
,49,1,0.98,0,0.01,0.01
,49,2,0,0.98,0.01,0.01
,49,3,0,0,0.99,0.01
,49,4,0,0,0,1
,50,1,0.99,0,0.005,0.005
,50,2,0,0.99,0.005,0.005
,50,3,0,0,0.995,0.005
,50,4,0,0,0,1
,51,1,0.995,0,0.0025,0.0025
,51,2,0,0.9925,0.005,0.0025
,51,3,0,0,0.9975,0.0025
,51,4,0,0,0,1
,52,1,0.995,0,0.0025,0.0025
,52,2,0,0.9925,0.005,0.0025
,52,3,0,0,0.9975,0.0025
,52,4,0,0,0,1
,53,1,0.995,0,0.0025,0.0025
,53,2,0,0.9925,0.005,0.0025
,53,3,0,0,0.9975,0.0025
,53,4,0,0,0,1
,54,1,0.995,0,0.0025,0.0025
,54,2,0,0.9925,0.005,0.0025
,54,3,0,0,0.9975,0.0025
,54,4,0,0,0,1
,55,1,0.995,0,0.0025,0.0025
,55,2,0,0.9925,0.005,0.0025
,55,3,0,0,0.9975,0.0025
,55,4,0,0,0,1
,56,1,0.995,0,0.0025,0.0025
,56,2,0,0.9925,0.005,0.0025
,56,3,0,0,0.9975,0.0025
,56,4,0,0,0,1
